segment_id,COMET,chrF++,BLEU,is_bad_source,src_length,length_group_2,length_group_3
0,0.9766539335250854,100.0,100.00000000000004,True,3,short,short
1,0.8819379806518555,73.35814262137653,32.37722713145643,False,9,short,short
2,0.8188773989677429,50.94441592319415,30.791779442432208,False,29,short,medium
3,0.8575928211212158,60.36880215088601,30.55796062728031,False,66,long,long
4,0.8202334046363831,62.868075978137014,34.27783058973189,False,126,long,long
5,0.8892583250999451,64.30549287649254,29.694551474502376,False,16,short,medium
6,0.827148973941803,45.56501531625191,14.991106946711684,False,9,short,short
7,0.7664174437522888,46.66943391349673,16.273078567908307,False,107,long,long
8,0.783145010471344,45.90402940228323,8.106771392535508,False,88,long,long
9,0.8480405211448669,50.59722836284221,19.690180579488448,False,77,long,long
10,0.8827167749404907,43.54917229137749,10.669759380473057,False,28,short,medium
11,0.8923065066337585,45.36280098302182,16.515821590069034,False,6,short,short
12,0.9289856553077698,63.744125374988414,39.384976082538174,False,31,short,medium
13,0.8879098296165466,62.69052533348318,28.83114522065268,False,46,long,long
14,0.8644554615020752,67.19154379390972,40.97570749538307,False,59,long,long
15,0.8529236912727356,57.07635428461531,32.46407168100416,False,88,long,long
16,0.8715412020683289,60.04605802420757,30.853988124338223,False,54,long,long
17,0.8542076945304871,65.83823500350356,31.962958906064237,False,60,long,long
18,0.8714115619659424,56.16560191820431,25.604650048329564,False,64,long,long
19,0.9577375054359436,78.33232437370735,58.16986431974049,False,8,short,short
20,0.8301218152046204,55.965243935343565,35.64026463354184,False,9,short,short
21,0.8204344511032104,53.42228659968927,19.87828105084822,False,93,long,long
22,0.8355317115783691,66.02643117525542,36.30079454079901,False,79,long,long
23,0.853986918926239,53.93325944297993,18.28224069479111,False,116,long,long
24,0.8205567002296448,52.3989564004419,19.5904380052504,False,70,long,long
25,0.8305389285087585,62.03346762227007,32.165554536668374,False,124,long,long
26,0.7180503010749817,22.62269194678153,5.669791110976001,False,8,short,short
27,0.8035394549369812,39.32060740071164,6.266221810881523,False,43,long,long
28,0.8089191317558289,42.129287114645656,14.996259119754033,False,43,long,long
29,0.83282470703125,60.25651721009952,14.464063790722657,False,38,long,long
30,0.8443738222122192,56.050563685128466,36.05177495548754,False,43,long,long
31,0.8053162097930908,55.2417331901361,28.719769262040177,False,75,long,long
32,0.8402912616729736,47.60441110191789,15.917757010883983,False,53,long,long
33,0.8499872088432312,65.52763550701965,40.995597925679526,False,53,long,long
34,0.8764001727104187,52.10977444791205,13.474255024383492,False,48,long,long
35,0.8922515511512756,59.61831582571308,39.51595798087154,False,48,long,long
36,0.8624590039253235,70.04698675316308,44.35386004239035,False,51,long,long
37,0.8525392413139343,52.44944437542396,16.28375588231726,False,50,long,long
38,0.8045101165771484,52.05367225014379,25.151151066944852,False,52,long,long
39,0.9134079217910768,81.97443712605846,39.76353643835254,False,10,short,short
40,0.862969696521759,71.6534284113672,50.59413229481365,False,73,long,long
41,0.8476446270942688,52.75764524714421,25.485095264279053,False,152,long,long
42,0.8210472464561462,57.83283291601586,24.759761315859887,False,96,long,long
43,0.7163489460945129,25.522759394215356,0.0,False,8,short,short
44,0.8308821320533752,50.46898417941176,12.963085546114788,False,42,long,long
45,0.7748692631721497,55.49313350870931,32.92402604674865,False,59,long,long
46,0.7729795575141907,43.95140649494843,14.768684010504405,False,78,long,long
47,0.8046535849571228,50.564538251298266,22.27675801563461,False,72,long,long
48,0.739215075969696,60.47141986184086,39.70721864449783,False,37,long,medium
49,0.7842211127281189,50.857222060109976,15.434312376114232,False,43,long,long
